"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"151"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3GD6L00D3SX7YMDHIAVXPQY1GWTM1H"	"A4J4GGMKJ68L0"	"Submitted"	"Sun Apr 13 13:52:28 EDT 2014"	"Sun Apr 06 13:49:30 EDT 2014"	"Sun Apr 06 13:52:28 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-2"	""
"3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"151"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3483FV8BEEJCY4ALEYOU5DBKI2V62B"	"AKLV0WIZZ356X"	"Submitted"	"Sun Apr 13 14:09:53 EDT 2014"	"Sun Apr 06 14:09:16 EDT 2014"	"Sun Apr 06 14:09:53 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	""
"3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"151"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3YOH7BII097SUATC4C26H1DDGVAKV4"	"A3HLCR4YCHJWBI"	"Submitted"	"Sun Apr 13 14:29:22 EDT 2014"	"Sun Apr 06 14:29:04 EDT 2014"	"Sun Apr 06 14:29:22 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"1"	"I like saving battery power."
"3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"151"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3MYYFCXHJ37OYBEEUPG4AJL7WUX4GA"	"A21753FQKCM5DQ"	"Submitted"	"Sun Apr 13 14:34:45 EDT 2014"	"Sun Apr 06 14:34:26 EDT 2014"	"Sun Apr 06 14:34:45 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	"This feature would not be necessary to ensure the app is running effectively. "
"3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"151"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70IT110JOSJWNT3BXEFI40DA"	"39L1G8WVWQR6C057CSQITRPVG5J31P"	"ARJCTIBIT3OJ8"	"Submitted"	"Sun Apr 13 14:35:57 EDT 2014"	"Sun Apr 06 14:35:34 EDT 2014"	"Sun Apr 06 14:35:57 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-2"	""
"3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"151"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3VSOLARPKB9O1582G55B8X7EEH739Y"	"A3OQAXU3STYCI9"	"Submitted"	"Sun Apr 13 14:38:03 EDT 2014"	"Sun Apr 06 14:36:30 EDT 2014"	"Sun Apr 06 14:38:03 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	"My girlfriend's S3 could use something like this."
"3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"151"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3JMSRU9HQIUP8A128QR3J608WYGEVG"	"AVX3SWFMBEPMZ"	"Submitted"	"Sun Apr 13 14:41:19 EDT 2014"	"Sun Apr 06 14:41:12 EDT 2014"	"Sun Apr 06 14:41:19 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"151"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70IT110JOSJWNT3BXEFI40DA"	"37Z929RLG98B512V4QBT75G2049STF"	"A2WCDQDLMC6J72"	"Submitted"	"Sun Apr 13 14:42:48 EDT 2014"	"Sun Apr 06 14:42:12 EDT 2014"	"Sun Apr 06 14:42:48 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"2"	"been looking for an app like this"
"3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"151"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70IT110JOSJWNT3BXEFI40DA"	"38SKSKU7R1XYSARUQ5FOHC0YXTLLID"	"A2QD7QFGCUNF5N"	"Submitted"	"Sun Apr 13 14:44:51 EDT 2014"	"Sun Apr 06 14:44:43 EDT 2014"	"Sun Apr 06 14:44:51 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"-1"	""
"3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"151"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XUSYT70IT110JOSJWNT3BXEFI40DA"	"3SEPORI8WNZ3RHP0TIEK8TNDZUPAZI"	"ADJ9I7ZBFYFH7"	"Submitted"	"Sun Apr 13 14:51:05 EDT 2014"	"Sun Apr 06 14:50:19 EDT 2014"	"Sun Apr 06 14:51:05 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"to log system information when app is running for analytics or development purpose"	"APPLICATION"	"APPLICATION"	"2"	"That info isn't personal, so it's fine to use it."
"3CZH926SICENRDKTYSLFLW5CW6KE4W"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"152"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICENRDKTYSLFLW5CW6KE4W"	"3FQ5JJ512LOFM5K32LGF7KJ0USWNKE"	"A2ZHN45QR1Y8E4"	"Submitted"	"Sun Apr 13 13:08:16 EDT 2014"	"Sun Apr 06 13:07:15 EDT 2014"	"Sun Apr 06 13:08:16 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"BLUETOOTH"	"INTERNAL"	"can connect to user's Bluetooth devices"	"to check users Bluetooth setting"	"APPLICATION"	"APPLICATION"	"-1"	"I'm skeptical of this app and its claims."
"3CZH926SICENRDKTYSLFLW5CW6KE4W"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"152"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICENRDKTYSLFLW5CW6KE4W"	"378XPAWRUCDHWR0QTEQY8YKN3H8AI6"	"A340DZFTU1OSQQ"	"Submitted"	"Sun Apr 13 13:11:01 EDT 2014"	"Sun Apr 06 13:07:02 EDT 2014"	"Sun Apr 06 13:11:01 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"BLUETOOTH"	"INTERNAL"	"can connect to user's Bluetooth devices"	"to check users Bluetooth setting"	"APPLICATION"	"APPLICATION"	"-1"	""
"3CZH926SICENRDKTYSLFLW5CW6KE4W"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:53:46 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"152"	"900"	"604800"	"Sun Apr 20 12:53:46 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SICENRDKTYSLFLW5CW6KE4W"	"30OG32W0SUBC05ST6Z5C9P6VAV1ENM"	"A2BLIB4GCCK3J5"	"Submitted"	"Sun Apr 13 13:14:37 EDT 2014"	"Sun Apr 06 13:14:29 EDT 2014"	"Sun Apr 06 13:14:37 EDT 2014"	""	""	""	""	""	"com.easy.battery.saver"	"BLUETOOTH"	"INTERNAL"	"can connect to user's Bluetooth devices"	"to check users Bluetooth setting"	"APPLICATION"	"APPLICATION"	"1"	""
