packageName,permission,purpose,avgScore,comfortScore,hybridScore,isHybridAvg,regScore
com.alpha_aps.naked_scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.44492143486807445,-0.8999999999999996,-0.4222917533065171,0.0,-0.4222917533065171
com.alpha_aps.naked_scanner,READ_PHONE_STATE,TARGETED_ADS,-0.31806804785296294,-0.3499999999999998,-0.4224554378620883,0.0,-0.4224554378620883
com.amazon.kindle,AUTHENTICATE_ACCOUNTS,UTILITY,0.2440572856117278,0.6999999999999996,0.8004410768754081,0.0,0.8004410768754081
com.amazon.kindle,MANAGE_ACCOUNTS,UTILITY,0.16541232816035795,0.9499999999999995,0.603714938659147,0.0,0.603714938659147
com.amazon.mp3,AUTHENTICATE_ACCOUNTS,UTILITY,0.37199846208231574,0.4000000000000002,0.41569093981224275,0.0,0.41569093981224275
com.androcheck.facedet,CAMERA,INTERNAL,1.1708753338835558,0.588235294117647,0.7951459027905019,0.0,0.7951459027905019
com.android.chrome,ACCESS_FINE_LOCATION,INTERNAL,0.5631950607366185,-0.2000000000000001,0.536079791501272,0.0,0.536079791501272
com.android.chrome,MANAGE_ACCOUNTS,INTERNAL,1.0124479850978816,1.2999999999999998,0.8036848559142008,0.0,0.8036848559142008
com.androp.cube.dolphin,READ_PHONE_STATE,TARGETED_ADS,-0.3276450294548461,0.0,-0.43794498482119226,0.0,-0.43794498482119226
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,INTERNAL,0.25774727747343495,0.47368421052631554,0.40150943107459997,0.0,0.40150943107459997
com.animoca.prettyPetSalonSeasons,READ_PHONE_STATE,TARGETED_ADS,-0.32009994172948114,-0.31578947368421056,-0.1236537986442142,0.0,-0.1236537986442142
com.animocacollective.google.superstarFashionGirl,CAMERA,GAME_ENGINE,0.816279239766082,0.5263157894736845,0.5127507294940209,0.0,0.5127507294940209
com.antivirus,ACCESS_COARSE_LOCATION,INTERNAL,0.3318654970760234,0.8999999999999996,0.41947346824143755,0.0,0.41947346824143755
com.antivirus,ACCESS_FINE_LOCATION,INTERNAL,0.5277788587368233,0.9499999999999995,0.22471594112694362,0.0,0.22471594112694362
com.antivirus,BLUETOOTH,INTERNAL,0.9448302987861813,0.75,1.035637608651838,0.0,1.035637608651838
com.antivirus,CAMERA,INTERNAL,1.1300640498217023,1.6000000000000008,1.0063160671170666,0.0,1.0063160671170666
com.antivirus,GET_ACCOUNTS,INTERNAL,0.8569666411604662,0.9499999999999995,0.7700757782884617,0.0,0.7700757782884617
com.antivirus,READ_CONTACTS,INTERNAL,0.5343742617922455,0.2000000000000001,0.652810637326643,0.0,0.652810637326643
com.antivirus,READ_PHONE_STATE,INTERNAL,0.2733420859386673,0.3499999999999998,0.22304529751578206,0.0,0.22304529751578206
com.antivirus,SEND_SMS,INTERNAL,0.41298412698412706,-0.8000000000000004,0.5624399388430732,0.0,0.5624399388430732
com.appmania.ironwars.hd,READ_PHONE_STATE,TARGETED_ADS,-0.3207110342225,-0.10000000000000005,-0.16442427007879346,0.0,-0.16442427007879346
com.appmox.jgirl,READ_PHONE_STATE,TARGETED_ADS,-0.31069339745706925,-1.2999999999999998,-0.2429416723682257,0.0,-0.2429416723682257
com.appson.blobbyvolley,GET_ACCOUNTS,INTERNAL,0.8617435088125099,0.3,0.5997662456272336,0.0,0.5997662456272336
com.artofbytes.gravedefence.hd.free,READ_PHONE_STATE,TARGETED_ADS,-0.32113768788771363,-0.5,-0.11512070529567642,0.0,-0.11512070529567642
com.asobimo.celes_gp_en,GET_ACCOUNTS,INTERNAL,0.8422605047387557,0.6842105263157898,0.858045385841643,0.0,0.858045385841643
com.asobimo.celes_gp_en,READ_PHONE_STATE,INTERNAL,0.27089558779824935,0.75,0.7739501724859821,0.0,0.7739501724859821
com.aurum.google.aliceOfHeart,BLUETOOTH,GAME_ENGINE,0.921486055383482,1.1499999999999992,0.10822127970275128,0.0,0.10822127970275128
com.avast.android.mobilesecurity,GET_ACCOUNTS,INTERNAL,0.8549291318330204,0.5,0.8020781952768791,0.0,0.8020781952768791
com.avast.android.mobilesecurity,READ_CONTACTS,INTERNAL,0.5009710510317825,1.0,0.2174710284227662,0.0,0.2174710284227662
com.avast.android.mobilesecurity,READ_CONTACTS,UTILITY,-0.4334591187664364,-0.25,0.10009005508611445,0.0,0.10009005508611445
com.avast.android.mobilesecurity,READ_PHONE_STATE,INTERNAL,0.26934025660548805,0.0,0.1775467857186299,0.0,0.1775467857186299
com.avast.android.mobilesecurity,SEND_SMS,INTERNAL,0.3142877680311891,0.25,0.19669346786858907,0.0,0.19669346786858907
com.badoo.mobile,ACCESS_COARSE_LOCATION,INTERNAL,0.3641008771929824,0.5,0.06276760943065683,0.0,0.06276760943065683
com.badoo.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.5601247181357601,0.25,-0.008454712270645984,0.0,-0.008454712270645984
com.badoo.mobile,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.0964973938857884,-0.15,-0.3199193498920582,0.0,-0.3199193498920582
com.badoo.mobile,CAMERA,INTERNAL,1.1627844423942009,1.0500000000000005,1.006865593009657,0.0,1.006865593009657
com.badoo.mobile,GET_ACCOUNTS,INTERNAL,0.842941058495408,0.8500000000000003,0.6350076799406567,0.0,0.6350076799406567
com.badoo.mobile,READ_CONTACTS,INTERNAL,0.5471504107600192,-0.3499999999999998,0.19835108385620692,0.0,0.19835108385620692
com.badoo.mobile,READ_PHONE_STATE,INTERNAL,0.2791131782849098,-0.050000000000000024,-0.0425420106699451,0.0,-0.0425420106699451
com.badoo.mobile,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4111410955968841,-0.5,-0.32030692237608416,0.0,-0.32030692237608416
com.badoo.mobile,READ_PHONE_STATE,PAYMENT,-0.27868414090782506,0.25,-0.03921372753922918,0.0,-0.03921372753922918
com.badoo.mobile,SEND_SMS,INTERNAL,0.3531799289891396,-0.10000000000000005,0.042846567154150285,0.0,0.042846567154150285
com.badoo.mobile,SEND_SMS,PAYMENT,-0.3351728395061728,0.0,-0.09688827566753268,0.0,-0.09688827566753268
com.bbm,ACCESS_FINE_LOCATION,INTERNAL,0.5515161981841389,0.4000000000000002,0.4346110599926434,0.0,0.4346110599926434
com.bbm,AUTHENTICATE_ACCOUNTS,INTERNAL,0.8004645615058412,0.6,0.8713213285971083,0.0,0.8713213285971083
com.bbm,CAMERA,INTERNAL,1.1357157292194435,1.5,1.1407222035315638,0.0,1.1407222035315638
com.bbm,GET_ACCOUNTS,INTERNAL,0.841139376321405,1.0,1.0168117517664155,0.0,1.0168117517664155
com.bbm,READ_CONTACTS,INTERNAL,0.4911883338393862,0.8500000000000003,0.5250693689540353,0.0,0.5250693689540353
com.bbm,RECORD_AUDIO,INTERNAL,1.1262158141391927,1.25,1.1103139976355074,0.0,1.1103139976355074
com.berobo.android.scanner,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4605737004934159,-0.26315789473684226,-0.41357917854732007,0.0,-0.41357917854732007
com.berobo.android.scanner,READ_PHONE_STATE,INTERNAL,0.2689535331602961,0.6999999999999996,0.27866979151713667,0.0,0.27866979151713667
com.berobo.android.scanner,READ_PHONE_STATE,TARGETED_ADS,-0.32600958255670714,-0.4499999999999998,-0.23266024536835603,0.0,-0.23266024536835603
com.bestcoolfungames.antsmasher,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4367218410813631,-0.8000000000000004,-0.9161751554879395,0.0,-0.9161751554879395
com.bestcoolfungames.antsmasher,RECORD_AUDIO,TARGETED_ADS,-0.8169444444444445,-1.3500000000000008,-0.5266187175546924,0.0,-0.5266187175546924
com.bigbluebubble.fatfree,READ_PHONE_STATE,INTERNAL,0.2682755665193979,0.866666666666667,0.36395219742057877,0.0,0.36395219742057877
com.bigbluebubble.fatfree,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4064600706712479,-0.1875,-0.04312814803359493,0.0,-0.04312814803359493
com.bigbluebubble.fatfree,READ_PHONE_STATE,TARGETED_ADS,-0.3284103030311067,-0.1875,-0.11111790951815882,0.0,-0.11111790951815882
com.bighand.android,READ_PHONE_STATE,INTERNAL,0.2747685784354696,0.2000000000000001,0.6063679340001666,0.0,0.6063679340001666
com.bighand.android,RECORD_AUDIO,INTERNAL,1.1223511643616768,1.6551724137931034,1.0567024763924826,0.0,1.0567024763924826
com.binomed.showtime,ACCESS_FINE_LOCATION,INTERNAL,0.5375125462428063,1.0,0.5295621864293756,0.0,0.5295621864293756
com.blue.fox.scannerradio,READ_PHONE_STATE,INTERNAL,0.2649137084022114,0.8000000000000004,0.1765973935120559,0.0,0.1765973935120559
com.bobgame.chickenrun2,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4176291046266291,-0.25,-0.3597838230813937,0.0,-0.3597838230813937
com.bodyfitness.health.bnht,READ_PHONE_STATE,TARGETED_ADS,-0.3185979920810876,-0.15,-0.3287168531910784,0.0,-0.3287168531910784
com.breakapps.breakdotcom,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.4520654261929319,-0.31578947368421056,-0.19339302865345928,0.0,-0.19339302865345928
com.bruellaffe,READ_PHONE_STATE,INTERNAL,0.27360134312997947,-0.5,0.3042190119814997,0.0,0.3042190119814997
com.burrotech.scan2pdf,CAMERA,INTERNAL,1.1371938926877128,1.25,0.9779207700211695,0.0,0.9779207700211695
com.buzztime.android.mobileplaymaker,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.10899910720499632,0.2000000000000001,0.09891565453540395,0.0,0.09891565453540395
com.c4mprod.ezcodescanner,CAMERA,GAME_ENGINE,0.7137792397660822,0.8000000000000004,0.6322768465258927,0.0,0.6322768465258927
com.catstudio.zuma1,RECORD_AUDIO,GAME_ENGINE,-0.21749999999999992,-0.3,0.12910448181530507,0.0,0.12910448181530507
com.cento.gates.main,ACCESS_FINE_LOCATION,SOCIAL_GAMING,-0.42217690058479534,-0.4499999999999998,-0.5143783088011171,0.0,-0.5143783088011171
com.cipsoft.tibiame,READ_PHONE_STATE,INTERNAL,0.2668952417565926,0.7368421052631576,0.7775882873394534,0.0,0.7775882873394534
com.cisco.anyconnect.vpn.android.rooted,READ_PHONE_STATE,INTERNAL,0.2747872664993966,0.125,0.4170808679847748,0.0,0.4170808679847748
com.cleanmaster.mguard,READ_PHONE_STATE,INTERNAL,0.2692027718200896,-0.4000000000000002,0.1613273811360853,0.0,0.1613273811360853
com.clinkybot.geodroid0,ACCESS_FINE_LOCATION,INTERNAL,0.5212515140504279,1.6666666666666663,0.447739921369477,0.0,0.447739921369477
com.codemonkey.titanturret,READ_PHONE_STATE,INTERNAL,0.27131118632942547,0.10000000000000005,0.4820835592301233,0.0,0.4820835592301233
com.codemonkey.titanturret,READ_PHONE_STATE,TARGETED_ADS,-0.32495285730324075,-0.10000000000000005,-0.15192867828533047,0.0,-0.15192867828533047
com.codingcaveman.SoloTrial,READ_PHONE_STATE,TARGETED_ADS,-0.32518052891860655,-0.11764705882352942,-0.3864360112333839,0.0,-0.3864360112333839
com.com2us.caligofree,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.10611930266159376,0.0,0.378006805620218,0.0,0.378006805620218
com.com2us.caligofree,READ_PHONE_STATE,INTERNAL,0.26510763753568045,0.8000000000000004,0.43392725342998,0.0,0.43392725342998
com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.27519514574068554,0.5555555555555555,0.454693777843065,0.0,0.454693777843065
com.com2us.imo.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.31764758297150286,-0.1875,-0.10540431501585286,0.0,-0.10540431501585286
com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.2705522986895608,0.31578947368421056,0.24998010575277982,0.0,0.24998010575277982
com.com2us.inotia3.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.32257623269445,-0.05263157894736838,-0.25427600988831595,0.0,-0.25427600988831595
com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.2652089049522052,0.6842105263157898,0.5099328944238212,0.0,0.5099328944238212
com.com2us.minigameparadise.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.3231840779628001,-0.16666666666666666,-0.06360342172859182,0.0,-0.06360342172859182
com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,INTERNAL,0.26923837705722264,0.7368421052631576,0.3257462979241585,0.0,0.3257462979241585
com.com2us.ovenbreak.normal.freefull.google.global.android.common,READ_PHONE_STATE,TARGETED_ADS,-0.31939768161498266,-0.26315789473684226,-0.07402404004485423,0.0,-0.07402404004485423
com.cracked.android.lite,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.09295370703005888,-0.1764705882352941,0.016624309736937272,0.0,0.016624309736937272
com.cracked.android.lite,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.46604760210642815,-0.23529411764705885,-0.24477961169495452,0.0,-0.24477961169495452
com.creativemobile.DragRacing,GET_ACCOUNTS,SECONDARY_MARKET,-0.673157894736842,-0.6499999999999999,-0.5877740849938543,0.0,-0.5877740849938543
com.creativemobile.DragRacing,READ_PHONE_STATE,INTERNAL,0.27465094535452983,-0.4499999999999998,-0.5558366067087036,0.0,-0.5558366067087036
com.creativemobile.DragRacing,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.38203418185925825,-0.8000000000000004,-0.8201311611130381,0.0,-0.8201311611130381
com.creativemobile.DragRacing,READ_PHONE_STATE,PAYMENT,-0.20904123348494696,-0.4499999999999998,-0.6016659043695769,0.0,-0.6016659043695769
com.creativemobile.DragRacing,READ_PHONE_STATE,SECONDARY_MARKET,-0.8521535087719297,-0.4499999999999998,-0.7664079724011507,0.0,-0.7664079724011507
com.creativemobile.DragRacing,READ_PHONE_STATE,TARGETED_ADS,-0.3136024774599037,-0.8500000000000003,-0.7932619772165542,0.0,-0.7932619772165542
com.creativemobile.dragracingbe,READ_PHONE_STATE,PAYMENT,-0.2602192595686748,0.0,-0.30254341715009064,0.0,-0.30254341715009064
com.darksummoner,READ_PHONE_STATE,INTERNAL,0.26013951269692853,0.4000000000000002,0.43157173837388785,0.0,0.43157173837388785
com.darksummoner,READ_PHONE_STATE,TARGETED_ADS,-0.3208622753099345,-0.47368421052631554,-0.13975375822079517,0.0,-0.13975375822079517
com.ddmap.android.privilege,MANAGE_ACCOUNTS,SNS,-0.027777777777777794,-0.6499999999999999,0.029497028307064094,0.0,0.029497028307064094
com.dedalord.runningfred,READ_PHONE_STATE,TARGETED_ADS,-0.3264002502951645,-0.31578947368421056,-0.11336500173775316,0.0,-0.11336500173775316
com.devuni.flashlight,CAMERA,INTERNAL,1.1350398487587228,1.789473684210527,1.0221018403467497,0.0,1.0221018403467497
com.dianxinos.dxbs,BLUETOOTH,INTERNAL,0.9775971055088705,0.4000000000000002,0.6556230626474929,0.0,0.6556230626474929
com.dianxinos.dxbs,GET_ACCOUNTS,INTERNAL,0.8730298600714431,-0.4000000000000002,0.8204825665098688,0.0,0.8204825665098688
com.dianxinos.dxbs,READ_PHONE_STATE,INTERNAL,0.26734648667927374,0.6499999999999999,-0.18123337931248645,0.0,-0.18123337931248645
com.digitalchocolate.androiddistrictpa,READ_CONTACTS,SNS,-0.1805255091092269,-0.5500000000000003,-0.10657759917418488,0.0,-0.10657759917418488
com.directv.dvrscheduler,READ_PHONE_STATE,INTERNAL,0.2699489573086606,1.4736842105263153,0.34698108526827287,0.0,0.34698108526827287
com.dogsbestlivewallpaper.dogs,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.45774610539149113,-0.5500000000000003,-0.4902637505423783,0.0,-0.4902637505423783
com.dogsbestlivewallpaper.dogs,READ_PHONE_STATE,TARGETED_ADS,-0.32288903257135626,-0.4000000000000002,-0.44281350897286126,0.0,-0.44281350897286126
com.dooub.shake.bbshake,READ_PHONE_STATE,INTERNAL,0.2751393180539185,-0.05882352941176471,0.27490381808761266,0.0,0.27490381808761266
com.dooub.shake.bbshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4136777572078299,-0.4499999999999998,-0.2586173329391591,0.0,-0.2586173329391591
com.dooub.shake.sjshake,READ_PHONE_STATE,INTERNAL,0.27437660764745553,0.16666666666666666,0.448130822636671,0.0,0.448130822636671
com.dooub.shake.sjshake,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4016486141386696,-0.15789473684210528,-0.0902838716241792,0.0,-0.0902838716241792
com.dragonplay.liveholdempro,READ_PHONE_STATE,TARGETED_ADS,-0.32268957865098574,-0.6,-0.35970596692781315,0.0,-0.35970596692781315
com.dreamcortex.talkingPet_android,READ_PHONE_STATE,TARGETED_ADS,-0.3199589615568124,-0.5500000000000003,-0.2853479439713243,0.0,-0.2853479439713243
com.dreamfabpapaya.savingyello,READ_PHONE_STATE,TARGETED_ADS,-0.32853205036382943,-0.050000000000000024,-0.20822196865275414,0.0,-0.20822196865275414
com.droidhen.game.fishpredator,READ_PHONE_STATE,INTERNAL,0.27903604933509474,0.5500000000000003,0.5172854191939841,0.0,0.5172854191939841
com.droidhen.game.speedhiker,READ_PHONE_STATE,INTERNAL,0.2752697507089942,0.26315789473684226,0.38020923452628735,0.0,0.38020923452628735
com.droidhen.game.speedhiker,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4137037293357021,-0.375,-0.18432697117616736,0.0,-0.18432697117616736
com.droidhen.game.speedhiker,READ_PHONE_STATE,TARGETED_ADS,-0.32237708978224994,-0.5789473684210529,-0.15726866025401062,0.0,-0.15726866025401062
com.duckygo.shoottheducks,ACCESS_FINE_LOCATION,TARGETED_ADS,-0.44221533710712235,-0.5789473684210529,-0.20683803079414942,0.0,-0.20683803079414942
com.easy.battery.saver,ACCESS_FINE_LOCATION,MOBILE_ANALYTICS,-0.05369809756746813,-0.8999999999999996,-0.34506848297158016,0.0,-0.34506848297158016
com.easy.battery.saver,BLUETOOTH,INTERNAL,0.9826124727668845,0.25,0.19761253075604063,0.0,0.19761253075604063
com.easy.battery.saver,READ_PHONE_STATE,INTERNAL,0.27290418349780854,-0.15,-0.2973585233944045,0.0,-0.2973585233944045
com.easy.battery.saver,READ_PHONE_STATE,MOBILE_ANALYTICS,-0.4005729605701502,-0.5500000000000003,-0.5651023354700396,0.0,-0.5651023354700396
com.ebay.mobile,ACCESS_FINE_LOCATION,INTERNAL,0.5620112631206982,0.3,0.3304643896211298,0.0,0.3304643896211298
com.ebay.mobile,CAMERA,INTERNAL,1.1490664348418018,1.2,1.0068774017289537,0.0,1.0068774017289537
com.electricsheep.edj,ACCESS_COARSE_LOCATION,SOCIAL_GAMING,-0.005852867121636144,-0.3499999999999998,-0.10513147201941589,0.0,-0.10513147201941589
com.elijahsh.birthdayreminder,AUTHENTICATE_ACCOUNTS,SNS,-0.23095306485662587,-0.4000000000000002,-0.35536018912243644,0.0,-0.35536018912243644
com.eliteextra.driver,ACCESS_FINE_LOCATION,INTERNAL,0.5271906144857008,1.2692307692307694,0.37842535242083836,0.0,0.37842535242083836
com.eliteextra.driver,READ_PHONE_STATE,INTERNAL,0.2686418141875829,0.14285714285714282,0.7772612586916323,0.0,0.7772612586916323
com.emrosswar,READ_PHONE_STATE,TARGETED_ADS,-0.32553041961758783,0.050000000000000024,-0.27642298019511435,0.0,-0.27642298019511435
com.er.popularfunny,READ_PHONE_STATE,TARGETED_ADS,-0.3248596909422574,-0.15,-0.2755552834702573,0.0,-0.2755552834702573
com.er.scary,READ_PHONE_STATE,TARGETED_ADS,-0.328552385772916,-0.26315789473684226,-0.38244719124494403,0.0,-0.38244719124494403
com.evernote,ACCESS_FINE_LOCATION,INTERNAL,0.5673640219208135,0.25,0.27325451700999326,0.0,0.27325451700999326
com.evernote,AUTHENTICATE_ACCOUNTS,INTERNAL,0.790701564355073,0.6,0.6680873064084607,0.0,0.6680873064084607
com.evernote,CAMERA,INTERNAL,1.1307593790732455,1.2999999999999998,0.9578597245453,0.0,0.9578597245453
com.evernote,GET_ACCOUNTS,INTERNAL,0.8445695814124874,0.9499999999999995,0.7069824261678292,0.0,0.7069824261678292
com.evernote,MANAGE_ACCOUNTS,INTERNAL,1.045799267493454,0.8500000000000003,0.7936610738686475,0.0,0.7936610738686475
com.evernote,READ_CONTACTS,INTERNAL,0.5216406700613304,0.10000000000000005,0.3652133107444123,0.0,0.3652133107444123
com.evernote,READ_PHONE_STATE,INTERNAL,0.2743699428217912,-0.2000000000000001,0.1796135366099791,0.0,0.1796135366099791
com.evernote,RECORD_AUDIO,INTERNAL,1.1298818135413486,1.1499999999999992,0.9371098836131295,0.0,0.9371098836131295
