"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.packageName"	"Answer.permissionType"	"Answer.purposeType"	"Answer.permissionText"	"Answer.purposeText"	"Answer.Q1categoryQuestion"	"Answer.Q1realCategry"	"Answer.Q2comfortQuestion"	"Answer.Q2comment"
"3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3E13VNJ1NNVL23NQXVX5XXRKZNEI12"	"A1C57DJF1HCR3Q"	"Submitted"	"Sun Apr 13 14:28:23 EDT 2014"	"Sun Apr 06 14:27:27 EDT 2014"	"Sun Apr 06 14:28:23 EDT 2014"	""	""	""	""	""	"com.rovio.angrybirds"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"-2"	""
"3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3QHK8ZVMIMIO52DOKVN7VPWL230BLT"	"A2QD7QFGCUNF5N"	"Submitted"	"Sun Apr 13 14:29:11 EDT 2014"	"Sun Apr 06 14:29:04 EDT 2014"	"Sun Apr 06 14:29:11 EDT 2014"	""	""	""	""	""	"com.rovio.angrybirds"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"-1"	""
"3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"39RP059MEHT8BKV9K7OMV2BA28QMB6"	"AVX3SWFMBEPMZ"	"Submitted"	"Sun Apr 13 14:31:42 EDT 2014"	"Sun Apr 06 14:31:36 EDT 2014"	"Sun Apr 06 14:31:42 EDT 2014"	""	""	""	""	""	"com.rovio.angrybirds"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"-2"	""
"3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3VP0C6EFSGW258EEOG7EKMPIO7FM6L"	"A166A2M31CW2C7"	"Submitted"	"Sun Apr 13 14:32:50 EDT 2014"	"Sun Apr 06 14:31:22 EDT 2014"	"Sun Apr 06 14:32:50 EDT 2014"	""	""	""	""	""	"com.rovio.angrybirds"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"1"	""
"3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ERET4BTVM9UX3G91BXAPJOGP3TK9Q"	"AR7DGMRC1N0AV"	"Submitted"	"Sun Apr 13 14:43:21 EDT 2014"	"Sun Apr 06 14:40:30 EDT 2014"	"Sun Apr 06 14:43:21 EDT 2014"	""	""	""	""	""	"com.rovio.angrybirds"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"-1"	""
"3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3Y5140Z9DXGOJV6SIX8VYT9I23NPIG"	"A9QYAH5BONH1W"	"Submitted"	"Sun Apr 13 14:47:13 EDT 2014"	"Sun Apr 06 14:47:03 EDT 2014"	"Sun Apr 06 14:47:13 EDT 2014"	""	""	""	""	""	"com.rovio.angrybirds"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"-2"	""
"3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"31JLPPHS2UUR8SC8IUOT5N239GW3OF"	"A2ENYOW9BFZWZ8"	"Submitted"	"Sun Apr 13 14:59:08 EDT 2014"	"Sun Apr 06 14:58:54 EDT 2014"	"Sun Apr 06 14:59:08 EDT 2014"	""	""	""	""	""	"com.rovio.angrybirds"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"2"	""
"3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"39U1BHVTDLR7LKHGEBASZX8Q8OD3T1"	"A3GK90X2QOFR53"	"Submitted"	"Sun Apr 13 14:59:23 EDT 2014"	"Sun Apr 06 14:59:14 EDT 2014"	"Sun Apr 06 14:59:23 EDT 2014"	""	""	""	""	""	"com.rovio.angrybirds"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"-1"	""
"3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3KJYX6QCM9BXJQNUMR2UGMD016GVJM"	"AXMPSUNKUBEIL"	"Submitted"	"Sun Apr 13 15:07:33 EDT 2014"	"Sun Apr 06 15:06:32 EDT 2014"	"Sun Apr 06 15:07:33 EDT 2014"	""	""	""	""	""	"com.rovio.angrybirds"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"-1"	"This makes me wonder how much info these seemingly innocuous games are collecting. "
"3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"51"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3EHVO81VN5LIJOEC1BAJ81VMC22H12"	"3NXNZ5RS1AX62O9PIH81LEJUJJY97E"	"A2VWG0L5JHOBWN"	"Submitted"	"Sun Apr 13 15:09:38 EDT 2014"	"Sun Apr 06 15:09:19 EDT 2014"	"Sun Apr 06 15:09:38 EDT 2014"	""	""	""	""	""	"com.rovio.angrybirds"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"1"	""
"3XT3KXP24ZYDM5QTDZ4L39NIKQX6II"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"52"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZYDM5QTDZ4L39NIKQX6II"	"3TESA3PJ31A4UBZ6BWEV9IM4E7DMME"	"A167HNWLG22UFD"	"Submitted"	"Sun Apr 13 12:56:22 EDT 2014"	"Sun Apr 06 12:52:30 EDT 2014"	"Sun Apr 06 12:56:22 EDT 2014"	""	""	""	""	""	"com.gameloft.android.ANMP.GloftDMHM"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"-1"	""
"3XT3KXP24ZYDM5QTDZ4L39NIKQX6II"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"52"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZYDM5QTDZ4L39NIKQX6II"	"31LVTDXBL7ABL9UDGS9XV41PKPOLR1"	"A1CUTEZJIWM0UU"	"Submitted"	"Sun Apr 13 13:02:30 EDT 2014"	"Sun Apr 06 12:58:04 EDT 2014"	"Sun Apr 06 13:02:30 EDT 2014"	""	""	""	""	""	"com.gameloft.android.ANMP.GloftDMHM"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"-2"	""
"3XT3KXP24ZYDM5QTDZ4L39NIKQX6II"	"3ISL4H6O6HKMSD7DGIM4AP7LHJKCID"	"Tell us what do you think about a mobile app and Earn $0.1 in 1 minute"	"Please look at this mobile app and give us feedback by answering the following questions. Each HIT is unique in some ways, please read the questions carefully. You can complete as many HITs as you want. "	"mobile, app, review"	"$0.10"	"Sun Apr 06 12:50:18 EDT 2014"	"20"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"52"	"900"	"604800"	"Sun Apr 20 12:50:18 EDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24ZYDM5QTDZ4L39NIKQX6II"	"3CCZ6YKWR7JRFKV6UOT4NU5YSDJ95F"	"AN6WT1D6EQ8V5"	"Submitted"	"Sun Apr 13 13:06:00 EDT 2014"	"Sun Apr 06 13:05:48 EDT 2014"	"Sun Apr 06 13:06:00 EDT 2014"	""	""	""	""	""	"com.gameloft.android.ANMP.GloftDMHM"	"READ_PHONE_STATE"	"INTERNAL"	"reads phone current state information like signal, carrier, device ID and phone number"	"for business analytics done by the developer"	"GAME"	"GAME"	"-1"	""
